sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.02264469861984253,3,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.017665624618530273,4,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.011208534240722656,5,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.008122265338897705,6,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.0070566534996032715,7,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.005818426609039307,8,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.0043471455574035645,9,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.0029289722442626953,10,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.0023030638694763184,11,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Él tenía sueño.,Él relató su sueño.,sueño, sueño,Different Sense,0.007819831371307373,12,2.64285714285714,6,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,0.0,0,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,0.0,1,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,0.0,2,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,0.0,3,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,0.0,4,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,1.1920928955078125e-07,5,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,4.5239925384521484e-05,6,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,4.565715789794922e-05,7,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,4.166364669799805e-05,8,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,3.504753112792969e-05,9,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,2.3245811462402344e-05,10,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,1.424551010131836e-05,11,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó la tabla de ajedrez.,Le gustó la tabla de juego.,tabla, tabla,Different Sense,3.886222839355469e-05,12,4.28571428571429,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0,0,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0,1,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0,2,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0,3,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0,4,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0,5,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0030132532119750977,6,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0030834078788757324,7,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.003325521945953369,8,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.002754390239715576,9,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.001905679702758789,10,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.001117110252380371,11,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Tocó la tecla espaciadora.,Tocó la tecla afinada.,tecla, tecla,Different Sense,0.0038248300552368164,12,2.28571428571429,12,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,0.0,0,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,0.0,1,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,0.0,2,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,0.0,3,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,0.0,4,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,0.0,5,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,1.4126300811767578e-05,6,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,1.5139579772949219e-05,7,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,1.5020370483398438e-05,8,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,1.2218952178955078e-05,9,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,8.463859558105469e-06,10,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,4.887580871582031e-06,11,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Aumentó el volumen de la corriente.,Aumentó el volumen de la voz.,volumen, volumen,Different Sense,1.710653305053711e-05,12,1.85714285714286,10,10,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0,0,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0,1,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0,2,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0,3,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0,4,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,5.960464477539063e-08,5,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.004580199718475342,6,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0043662190437316895,7,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.004822909832000732,8,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.004282832145690918,9,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0028405189514160156,10,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.0015747547149658203,11,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,Le gustó el ala plumosa.,ala, ala,Different Sense,0.005188882350921631,12,1.4,13,11,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,0.0,0,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,0.0,1,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,0.0,2,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,0.0,3,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,0.0,4,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,0.0,5,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,7.522106170654297e-05,6,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,7.516145706176758e-05,7,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,7.599592208862305e-05,8,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,6.020069122314453e-05,9,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,3.546476364135742e-05,10,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,2.0325183868408203e-05,11,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era una cadena de hierro.,Era una cadena de radio.,cadena, cadena,Different Sense,7.212162017822266e-05,12,1.4,8,8,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0,0,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0,1,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0,2,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0,3,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0,4,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0,5,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.006354689598083496,6,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.006950080394744873,7,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.00696486234664917,8,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.005757510662078857,9,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.004562497138977051,10,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.003064751625061035,11,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja bancaria.,Ella vio la caja sellada.,caja, caja,Different Sense,0.008160412311553955,12,2.5,9,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.0,0,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.0,1,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.0,2,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.0,3,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.0,4,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.0,5,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.008411109447479248,6,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.009542763233184814,7,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.009658217430114746,8,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.008436977863311768,9,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.006560266017913818,10,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.004304647445678711,11,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Ella vio la caja fuerte.,Ella vio la caja acústica.,caja, caja,Different Sense,0.01045238971710205,12,2.3,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0,0,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0,1,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0,2,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0,3,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0,4,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0,5,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.008559882640838623,6,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.009955644607543945,7,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.010016262531280518,8,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.008032083511352539,9,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.00502854585647583,10,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.0029177069664001465,11,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo abandonado.,campo, campo,Different Sense,0.010022878646850586,12,2.0,8,7,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0,0,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0,1,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0,2,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0,3,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0,4,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0,5,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.005110323429107666,6,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0051993727684021,7,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.004727542400360107,8,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.003948509693145752,9,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0024653077125549316,10,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.0014345645904541016,11,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
Era un campo biológico.,Era un campo cultivado.,campo, campo,Different Sense,0.004798471927642822,12,2.6,8,9,Zero-Ablation,5,3,"(5, 3)",177853440,google-bert/bert-base-multilingual-cased,spanish,Yes
