sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,Layer_ablated,Head_ablated,Ablation_idx,n_params,mpath,language,multilingual
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.026523828506469727,1,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.01923125982284546,2,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.018791258335113525,3,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.018661975860595703,4,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.013612091541290283,5,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.013838887214660645,6,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.011990845203399658,7,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.007910668849945068,8,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.007318317890167236,9,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.007396340370178223,10,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.005279719829559326,11,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.005223393440246582,12,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0050414204597473145,13,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.004857182502746582,14,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.005338132381439209,15,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.005379676818847656,16,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.005018413066864014,17,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0052945613861083984,18,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.004275202751159668,19,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0030924081802368164,20,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0028153061866760254,21,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0021300315856933594,22,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0017915964126586914,23,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a zealous fan.,fan, fan,Different Sense,0.0001671314239501953,24,0.2666666669999999,8,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.03623092174530029,0,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.026831507682800293,1,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.023529231548309326,2,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.02747642993927002,3,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.028074026107788086,4,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.022097766399383545,5,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.01889723539352417,6,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.016239464282989502,7,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.009683787822723389,8,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.008933305740356445,9,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.00914466381072998,10,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005847573280334473,11,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005693972110748291,12,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005229294300079346,13,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005255699157714844,14,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005731344223022461,15,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005645453929901123,16,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0053136348724365234,17,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005777180194854736,18,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004559516906738281,19,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0026425719261169434,20,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0021536946296691895,21,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0013067126274108887,22,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0009979605674743652,23,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had an enthusiastic fan.,fan, fan,Different Sense,6.622076034545898e-05,24,0.0,8,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.012198030948638916,0,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.008113503456115723,1,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.006252288818359375,2,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.006747782230377197,3,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0049904584884643555,4,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.003842949867248535,5,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.002934694290161133,6,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0028092265129089355,7,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0015128850936889648,8,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.001202225685119629,9,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0012450814247131348,10,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0008757114410400391,11,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0008438825607299805,12,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0007492303848266602,13,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0007089376449584961,14,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0007959604263305664,15,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0008028745651245117,16,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.000751197338104248,17,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.00081634521484375,18,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0006998181343078613,19,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.00044715404510498047,20,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0003597140312194824,21,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.0002365708351135254,22,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,0.00018602609634399414,23,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had a zealous fan.,fan, fan,Different Sense,1.3232231140136719e-05,24,0.2,9,10,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.035495877265930176,0,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.021646320819854736,1,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.01833176612854004,2,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.017665386199951172,3,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.017148256301879883,4,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.012917101383209229,5,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.013388872146606445,6,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.012191832065582275,7,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.00690460205078125,8,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.005605518817901611,9,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.006020963191986084,10,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0042771100997924805,11,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004223227500915527,12,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004234910011291504,13,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004240155220031738,14,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0048722028732299805,15,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004875838756561279,16,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004268825054168701,17,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.004269421100616455,18,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.003687560558319092,19,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.002782166004180908,20,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.002411365509033203,21,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0017657279968261719,22,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0014703869819641113,23,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a ceiling fan.,They had an enthusiastic fan.,fan, fan,Different Sense,0.0001207590103149414,24,0.071428571,9,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.01907932758331299,0,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.012213826179504395,1,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.007812857627868652,2,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.005688369274139404,3,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.007202208042144775,4,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.00474923849105835,5,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.006940960884094238,6,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.006043851375579834,7,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.004340648651123047,8,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003944814205169678,9,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.004105329513549805,10,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003276526927947998,11,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0033298730850219727,12,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0035253167152404785,13,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0033812522888183594,14,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003817319869995117,15,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003878474235534668,16,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0035341382026672363,17,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.003515779972076416,18,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.002996981143951416,19,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0025478601455688477,20,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0023999810218811035,21,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0019413232803344727,22,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0016543865203857422,23,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had an electric fan.,They had a ceiling fan.,fan, fan,Same Sense,0.0001545548439025879,24,3.9,8,9,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.016328275203704834,0,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.009323060512542725,1,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.007493138313293457,2,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0052068233489990234,3,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.006182312965393066,4,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0041918158531188965,5,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.00618666410446167,6,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.00534743070602417,7,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0034323930740356445,8,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0028213858604431152,9,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.003001272678375244,10,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
They had a zealous fan.,They had an enthusiastic fan.,fan, fan,Same Sense,0.0022173523902893066,11,3.272727273,10,11,Zero-Ablation,5,12,"(5, 12)",559890432,FacebookAI/xlm-roberta-large,english,Yes
